chr5	30711524	30711874	prom
chr5	30814448	30814795	prom
chr5	30815406	30815559	prom
chr5	30869441	30869778	prom
chr5	30888726	30889031	prom
chr5	30907642	30907992	prom
chr5	30913162	30913496	prom
chr5	30921304	30921616	prom
chr5	30921630	30921971	prom
chr5	30945368	30945714	prom
chr5	30949827	30950175	prom
chr5	30960179	30960528	prom
chr5	31047988	31048143	prom
chr5	31048407	31048751	prom
chr5	31048806	31048975	prom
chr5	31054604	31054948	prom
chr5	31093412	31093751	prom
chr5	31094924	31095152	prom
chr5	31116377	31116717	prom
chr5	31137218	31137386	prom
chr5	31137400	31137618	prom
chr5	31138584	31138750	prom
chr5	31138832	31139024	prom
chr5	31154060	31154407	prom
chr5	31179886	31180234	prom
chr5	31192988	31193338	prom
chr5	31193362	31193572	prom
chr5	31201922	31202076	prom
chr5	31202207	31202555	prom
chr5	31220498	31220848	prom
chr5	31240687	31241037	prom
chr5	31241235	31241543	prom
chr5	31251546	31251885	prom
chr5	31290967	31291317	prom
chr5	31295790	31296130	prom
chr5	31452223	31452573	prom
chr5	31494483	31494828	prom
chr5	31494834	31495061	prom
chr5	31495068	31495302	prom
chr5	31526473	31526660	prom
chr5	31526694	31527044	prom
chr5	31571073	31571337	prom
chr5	31571347	31571697	prom
chr5	31596688	31597033	prom
chr5	31613778	31614126	prom
chr5	31697595	31697748	prom
chr5	31697755	31698105	prom
chr5	32132994	32133151	prom
chr5	32133156	32133506	prom
chr5	32135540	32135890	prom
chr5	32458788	32459138	prom
chr5	32459183	32459358	prom
chr5	32459542	32459759	prom
chr5	32610951	32611297	prom
chr5	32611705	32611941	prom
chr5	32713920	32714268	prom
chr5	32742176	32742476	prom
chr5	32746232	32746581	prom
chr5	32785508	32785858	prom
chr5	32854161	32854510	prom
chr5	32863508	32863857	prom
chr5	33018599	33018943	prom
chr5	33104068	33104261	prom
chr5	33141928	33142271	prom
chr5	33218173	33218377	prom
chr5	33274923	33275081	prom
chr5	33311069	33311416	prom
chr5	33335270	33335618	prom
chr5	33378388	33378738	prom
chr5	33433777	33433929	prom
chr5	33628798	33628997	prom
chr5	33629320	33629564	prom
chr5	33629575	33629924	prom
chr5	33652040	33652191	prom
chr5	33652278	33652455	prom
chr5	33652458	33652751	prom
chr5	33655307	33655598	prom
chr5	33657887	33658237	prom
chr5	33658295	33658645	prom
chr5	33721565	33721913	prom
chr5	33722068	33722225	prom
chr5	33722278	33722582	prom
chr5	33723569	33723899	prom
chr5	33759147	33759316	prom
chr5	33782674	33783021	prom
chr5	33820478	33820690	prom
chr5	33820863	33821014	prom
chr5	33936201	33936551	prom
chr5	33983281	33983630	prom
chr5	33995835	33996166	prom
chr5	34169382	34169732	prom
chr5	34187728	34188077	prom
chr5	34288095	34288302	prom
chr5	34288331	34288680	prom
chr5	34336130	34336480	prom
chr5	34336783	34337132	prom
chr5	34369611	34369961	prom
chr5	34513854	34514204	prom
chr5	34525636	34525981	prom
chr5	34543090	34543440	prom
chr5	34549472	34549777	prom
chr5	34573498	34573847	prom
chr5	34573987	34574139	prom
chr5	34574152	34574336	prom
chr5	34574910	34575111	prom
chr5	34637010	34637353	prom
chr5	34660024	34660372	prom
chr5	34660408	34660567	prom
chr5	34761479	34761829	prom
chr5	34949219	34949568	prom
chr5	34989242	34989591	prom
chr5	34989618	34989819	prom
chr5	35041313	35041661	prom
chr5	35056656	35056999	prom
chr5	35057175	35057333	prom
chr5	35105604	35105945	prom
chr5	35388423	35388738	prom
chr5	35389035	35389356	prom
chr5	35391963	35392240	prom
chr5	35525492	35525838	prom
chr5	35574941	35575282	prom
chr5	35582741	35583088	prom
chr5	35583115	35583339	prom
chr5	35583432	35583780	prom
chr5	35679327	35679671	prom
chr5	35728995	35729326	prom
chr5	35740061	35740263	prom
chr5	35757639	35757989	prom
chr5	35814275	35814548	prom
chr5	35893165	35893515	prom
chr5	36397980	36398324	prom
chr5	36464854	36465203	prom
chr5	36483771	36484121	prom
chr5	36484257	36484606	prom
chr5	36530448	36530796	prom
chr5	36582280	36582519	prom
chr5	36695887	36696237	prom
chr5	36748565	36748854	prom
chr5	36796634	36796982	prom
chr5	36830502	36830838	prom
chr5	36868394	36868657	prom
chr5	36868661	36868983	prom
chr5	36988916	36989265	prom
chr5	37041664	37042012	prom
chr5	37050751	37051079	prom
chr5	37241804	37242152	prom
chr5	37245672	37246020	prom
chr5	37336746	37337086	prom
chr5	37338333	37338678	prom
chr5	37717078	37717418	prom
chr5	37824421	37824767	prom
chr5	37893659	37894007	prom
chr5	38038804	38039025	prom
chr5	38039040	38039383	prom
chr5	38159130	38159331	prom
chr5	38159375	38159717	prom
chr5	38159829	38160030	prom
chr5	38220288	38220632	prom
chr5	38260059	38260216	prom
chr5	38260238	38260449	prom
chr5	38260452	38260680	prom
chr5	38277189	38277342	prom
chr5	38319272	38319494	prom
chr5	38479854	38480058	prom
chr5	38480067	38480286	prom
chr5	38480293	38480583	prom
chr5	38503007	38503356	prom
chr5	38507392	38507564	prom
chr5	38561599	38561949	prom
chr5	38684660	38684879	prom
chr5	39644535	39644879	prom
chr5	41707964	41708232	prom
chr5	41764424	41764742	prom
chr5	41844169	41844514	prom
chr5	43233023	43233184	prom
chr5	43233316	43233521	prom
chr5	43235220	43235568	prom
chr5	43355211	43355560	prom
chr5	43515505	43515817	prom
chr5	43662144	43662470	prom
chr5	43781920	43782072	prom
chr5	43782074	43782378	prom
chr5	43808453	43808636	prom
chr5	43818731	43819049	prom
chr5	43948083	43948284	prom
chr5	43948321	43948662	prom
chr5	43948747	43948948	prom
chr5	43981700	43982050	prom
chr5	44101446	44101611	prom
chr5	44101612	44101933	prom
chr5	44101974	44102157	prom
chr5	44224389	44224563	prom
chr5	44226355	44226511	prom
chr5	44226518	44226857	prom
chr5	44427395	44427739	prom
chr5	44799534	44799882	prom
chr5	45449857	45450066	prom
chr5	45450222	45450572	prom
chr5	45493167	45493517	prom
chr5	45520128	45520472	prom
chr5	45638426	45638657	prom
chr5	45639212	45639562	prom
chr5	45639570	45639782	prom
chr5	45669649	45669999	prom
chr5	45856467	45856816	prom
chr5	45857451	45857801	prom
chr5	47982919	47983266	prom
chr5	48372168	48372518	prom
chr5	48599560	48599810	prom
chr5	49524516	49524705	prom
chr5	49524709	49525056	prom
chr5	50058873	50059223	prom
chr5	51553792	51554086	prom
chr5	52190238	52190413	prom
chr5	52190420	52190770	prom
chr5	52190807	52190994	prom
chr5	52363486	52363754	prom
chr5	52363756	52364023	prom
chr5	52471296	52471550	prom
chr5	52566178	52566526	prom
chr5	52669549	52669890	prom
chr5	52741396	52741735	prom
chr5	52782871	52783218	prom
chr5	52833842	52834192	prom
chr5	53048951	53049152	prom
chr5	53049162	53049511	prom
chr5	53213336	53213672	prom
chr5	53266931	53267281	prom
chr5	53555525	53555872	prom
chr5	53590230	53590572	prom
chr5	53590577	53590740	prom
chr5	53591042	53591273	prom
chr5	53707439	53707784	prom
chr5	53809459	53809806	prom
chr5	53998193	53998543	prom
chr5	57717790	57718088	prom
chr5	57718874	57719209	prom
chr5	60945495	60945803	prom
chr5	62766082	62766428	prom
chr5	63812297	63812624	prom
chr5	63968808	63969123	prom
chr5	64044840	64045152	prom
chr5	64092778	64093111	prom
chr5	64159298	64159456	prom
chr5	64159490	64159778	prom
chr5	64159969	64160316	prom
chr5	64230106	64230456	prom
chr5	64360146	64360496	prom
chr5	64647487	64647819	prom
chr5	64647822	64647982	prom
chr5	64803125	64803461	prom
chr5	64803988	64804290	prom
chr5	64812086	64812424	prom
chr5	64933444	64933793	prom
chr5	64959919	64960268	prom
chr5	64969895	64970241	prom
chr5	64970271	64970499	prom
chr5	65091490	65091832	prom
chr5	65092006	65092194	prom
chr5	65107324	65107674	prom
chr5	65130883	65131227	prom
chr5	65199446	65199796	prom
chr5	65335325	65335488	prom
chr5	65335568	65335917	prom
chr5	65348204	65348471	prom
chr5	65390853	65391147	prom
chr5	65391297	65391647	prom
chr5	65435759	65436109	prom
chr5	65492791	65493140	prom
chr5	65493225	65493529	prom
chr5	65535519	65535771	prom
chr5	65535775	65535974	prom
chr5	65537074	65537424	prom
chr5	65697651	65697802	prom
chr5	65698014	65698349	prom
chr5	65763138	65763318	prom
chr5	65763396	65763705	prom
chr5	65763867	65764217	prom
chr5	65857258	65857490	prom
chr5	65861142	65861412	prom
chr5	65951208	65951369	prom
chr5	65966993	65967213	prom
chr5	66004170	66004501	prom
chr5	66080857	66081183	prom
chr5	66150854	66151199	prom
chr5	66151327	66151481	prom
chr5	66151810	66152064	prom
chr5	66214558	66214906	prom
chr5	66259623	66259973	prom
chr5	66260004	66260178	prom
chr5	66618604	66618954	prom
chr5	66675965	66676312	prom
chr5	66676524	66676861	prom
chr5	66745546	66745895	prom
chr5	66745947	66746181	prom
chr5	66898309	66898614	prom
chr5	66968266	66968615	prom
chr5	66969180	66969500	prom
chr5	67099044	67099342	prom
chr5	67260486	67260835	prom
chr5	67261188	67261418	prom
chr5	67306770	67307120	prom
chr5	67427624	67427944	prom
chr5	67427989	67428333	prom
chr5	67463655	67464002	prom
chr5	67607558	67607753	prom
chr5	67607850	67608194	prom
chr5	67844069	67844416	prom
chr5	67846740	67846992	prom
chr5	67847109	67847261	prom
chr5	67847343	67847691	prom
chr5	69340611	69340812	prom
chr5	69340842	69341091	prom
chr5	69341486	69341835	prom
chr5	69542496	69542818	prom
chr5	69556767	69557095	prom
chr5	69592108	69592446	prom
chr5	71095783	71096124	prom
chr5	71548115	71548459	prom
chr5	71657808	71658152	prom
chr5	71658239	71658389	prom
chr5	71699744	71700076	prom
chr5	72168031	72168379	prom
chr5	72203111	72203454	prom
chr5	72504209	72504418	prom
chr5	72559583	72559932	prom
chr5	72581020	72581231	prom
chr5	72587255	72587515	prom
chr5	72587535	72587700	prom
chr5	72647568	72647913	prom
chr5	72736474	72736795	prom
chr5	72752659	72752994	prom
chr5	72868317	72868665	prom
chr5	72914133	72914483	prom
chr5	72914749	72914942	prom
chr5	72914956	72915110	prom
chr5	73006707	73007026	prom
chr5	73256326	73256531	prom
chr5	73256574	73256924	prom
chr5	73292554	73292904	prom
chr5	73292947	73293108	prom
chr5	73338551	73338875	prom
chr5	73338887	73339071	prom
chr5	73406029	73406370	prom
chr5	73490704	73491049	prom
chr5	73632421	73632629	prom
chr5	73647532	73647875	prom
chr5	73651063	73651347	prom
chr5	73651377	73651605	prom
chr5	73912811	73913012	prom
chr5	73946102	73946450	prom
chr5	74068263	74068606	prom
chr5	74092779	74093125	prom
chr5	74093318	74093521	prom
chr5	74093586	74093760	prom
chr5	74195054	74195400	prom
chr5	74531600	74531950	prom
chr5	74535273	74535623	prom
chr5	74677445	74677662	prom
chr5	74677747	74678089	prom
chr5	74702853	74703201	prom
chr5	75044465	75044814	prom
chr5	75110226	75110408	prom
chr5	75152045	75152370	prom
chr5	75152841	75153143	prom
chr5	75153414	75153571	prom
chr5	75153737	75153906	prom
chr5	75155361	75155628	prom
chr5	75155710	75156005	prom
chr5	75574774	75575123	prom
chr5	75734573	75734920	prom
chr5	75835656	75836003	prom
chr5	75978378	75978727	prom
chr5	76140178	76140391	prom
chr5	76183704	76184038	prom
chr5	76304612	76304960	prom
chr5	76331001	76331318	prom
chr5	76529073	76529421	prom
chr5	76588578	76588916	prom
chr5	76658306	76658628	prom
chr5	76905345	76905693	prom
chr5	76928094	76928441	prom
chr5	76951157	76951463	prom
chr5	76951465	76951747	prom
chr5	76974534	76974859	prom
chr5	77015829	77016100	prom
chr5	77094557	77094899	prom
chr5	77095112	77095452	prom
chr5	77115050	77115398	prom
chr5	77140256	77140457	prom
chr5	77211292	77211612	prom
chr5	77266067	77266274	prom
chr5	77309796	77309998	prom
chr5	77310037	77310317	prom
chr5	77386282	77386632	prom
chr5	77407939	77408173	prom
chr5	81021084	81021259	prom
chr5	81021336	81021653	prom
chr5	81021697	81021873	prom
chr5	83354881	83355225	prom
chr5	84416593	84416747	prom
chr5	84416852	84417074	prom
chr5	84417103	84417270	prom
chr5	84417282	84417631	prom
chr5	86065508	86065855	prom
chr5	86066640	86066849	prom
chr5	86071593	86071932	prom
chr5	86172230	86172427	prom
chr5	86172478	86172647	prom
chr5	86172746	86173096	prom
chr5	86804025	86804375	prom
chr5	86804480	86804657	prom
chr5	86906824	86907153	prom
chr5	87092474	87092675	prom
chr5	87535008	87535261	prom
chr5	87568853	87569196	prom
chr5	88554110	88554459	prom
chr5	88564752	88565097	prom
chr5	88565124	88565314	prom
chr5	88583300	88583644	prom
chr5	88675516	88675865	prom
chr5	88676065	88676414	prom
chr5	88720665	88721015	prom
chr5	88764816	88765165	prom
chr5	88793700	88793995	prom
chr5	88886619	88886962	prom
chr5	88887081	88887322	prom
chr5	89027620	89027970	prom
chr5	89527332	89527485	prom
chr5	89882601	89882939	prom
chr5	89882992	89883153	prom
chr5	89883174	89883519	prom
chr5	90223913	90224263	prom
chr5	90339626	90339976	prom
chr5	90366150	90366416	prom
chr5	90366424	90366771	prom
chr5	90366970	90367172	prom
chr5	90367183	90367385	prom
chr5	90460637	90460928	prom
chr5	90518664	90519011	prom
chr5	90588942	90589283	prom
chr5	90640507	90640852	prom
chr5	90759122	90759274	prom
chr5	90759278	90759588	prom
chr5	90772300	90772645	prom
chr5	90785996	90786191	prom
chr5	90890976	90891312	prom
chr5	90891316	90891470	prom
chr5	90903511	90903850	prom
chr5	90930966	90931312	prom
chr5	91074504	91074658	prom
chr5	91074687	91074934	prom
chr5	91139467	91139684	prom
chr5	91139696	91139846	prom
chr5	91402809	91403148	prom
chr5	91517437	91517787	prom
chr5	91962263	91962608	prom
chr5	91962688	91963037	prom
chr5	91963058	91963213	prom
chr5	91963251	91963414	prom
chr5	92042446	92042792	prom
chr5	92042926	92043088	prom
chr5	92043106	92043346	prom
chr5	92082874	92083215	prom
chr5	92083404	92083554	prom
chr5	92083655	92084005	prom
chr5	92137657	92137998	prom
chr5	92277884	92278058	prom
chr5	92278062	92278392	prom
chr5	92309848	92310197	prom
chr5	92348792	92349132	prom
chr5	92388036	92388371	prom
chr5	92435068	92435418	prom
chr5	92505473	92505822	prom
chr5	92602791	92603131	prom
chr5	92603143	92603346	prom
chr5	92674824	92675058	prom
chr5	92675262	92675610	prom
chr5	92683475	92683677	prom
chr5	92809073	92809418	prom
chr5	92809437	92809640	prom
chr5	92856348	92856549	prom
chr5	92897772	92898117	prom
chr5	93044754	93045016	prom
chr5	93045069	93045354	prom
chr5	93093099	93093449	prom
chr5	93206371	93206664	prom
chr5	93267069	93267379	prom
chr5	93268095	93268343	prom
chr5	93268348	93268586	prom
chr5	96161569	96161917	prom
chr5	96161952	96162203	prom
chr5	96209374	96209723	prom
chr5	96209920	96210270	prom
chr5	96373628	96373911	prom
chr5	96373986	96374307	prom
chr5	96793243	96793583	prom
chr5	96921052	96921384	prom
chr5	96922030	96922359	prom
chr5	96997336	96997685	prom
chr5	97111560	97111910	prom
chr5	97392230	97392551	prom
chr5	98030970	98031316	prom
chr5	98031403	98031601	prom
chr5	98167283	98167457	prom
chr5	98180635	98180976	prom
chr5	98180988	98181221	prom
chr5	98186109	98186259	prom
chr5	98253986	98254336	prom
chr5	98254378	98254594	prom
chr5	98329251	98329598	prom
chr5	98566758	98567089	prom
chr5	98854270	98854618	prom
chr5	98943775	98944112	prom
chr5	99036716	99037049	prom
chr5	99037121	99037331	prom
chr5	99252846	99253195	prom
chr5	99625576	99625924	prom
chr5	99728512	99728740	prom
chr5	99728929	99729264	prom
chr5	99753508	99753685	prom
chr5	99906134	99906399	prom
chr5	99906402	99906600	prom
chr5	99977518	99977722	prom
chr5	99977731	99977961	prom
chr5	99978897	99979247	prom
chr5	100039746	100040056	prom
chr5	100040109	100040359	prom
chr5	100159565	100159722	prom
chr5	100415930	100416086	prom
chr5	100416157	100416504	prom
chr5	100429045	100429293	prom
chr5	100429455	100429805	prom
chr5	100498473	100498822	prom
chr5	100500066	100500288	prom
chr5	100500650	100500996	prom
chr5	100518146	100518496	prom
chr5	100572131	100572451	prom
chr5	100674093	100674438	prom
chr5	100719673	100720014	prom
chr5	100798486	100798831	prom
chr5	100820517	100820740	prom
chr5	100820777	100821120	prom
chr5	100846072	100846236	prom
chr5	100846243	100846523	prom
chr5	100846870	100847134	prom
chr5	101703463	101703694	prom
chr5	101764895	101765239	prom
chr5	102069806	102070153	prom
chr5	102070177	102070375	prom
chr5	102070570	102070767	prom
chr5	102481218	102481368	prom
chr5	102481388	102481717	prom
chr5	102724887	102725221	prom
chr5	102768441	102768784	prom
chr5	103211183	103211520	prom
chr5	103356436	103356641	prom
chr5	103356662	103356815	prom
chr5	103425374	103425549	prom
chr5	103629316	103629662	prom
chr5	103655356	103655691	prom
chr5	103655732	103655944	prom
chr5	103655949	103656105	prom
chr5	103753974	103754278	prom
chr5	103754401	103754605	prom
chr5	103911081	103911403	prom
chr5	103977363	103977610	prom
chr5	104021916	104022251	prom
chr5	104046601	104046933	prom
chr5	104047264	104047465	prom
chr5	104047934	104048096	prom
chr5	104109061	104109409	prom
chr5	104113554	104113799	prom
chr5	104434879	104435210	prom
chr5	104459379	104459725	prom
chr5	104508223	104508570	prom
chr5	104859928	104860270	prom
chr5	104982577	104982923	prom
chr5	105110276	105110478	prom
chr5	105139490	105139836	prom
chr5	105401074	105401254	prom
chr5	105409121	105409469	prom
chr5	105415437	105415785	prom
chr5	105495211	105495560	prom
chr5	105519149	105519498	prom
chr5	105699728	105700075	prom
chr5	105700504	105700852	prom
chr5	105876318	105876668	prom
chr5	106458045	106458221	prom
chr5	106458239	106458469	prom
chr5	106470794	106471142	prom
chr5	106574582	106574928	prom
chr5	106695952	106696302	prom
chr5	106696570	106696919	prom
chr5	106925889	106926041	prom
chr5	106926048	106926343	prom
chr5	106926352	106926610	prom
chr5	106964202	106964535	prom
chr5	107289395	107289745	prom
chr5	107330929	107331275	prom
chr5	107403302	107403471	prom
chr5	107437670	107438019	prom
chr5	107438085	107438245	prom
chr5	107497525	107497855	prom
chr5	107597159	107597483	prom
chr5	107597490	107597838	prom
chr5	107687822	107688172	prom
chr5	107688208	107688447	prom
chr5	107724021	107724356	prom
chr5	107724362	107724571	prom
chr5	107725161	107725312	prom
chr5	107725783	107726124	prom
chr5	107868316	107868542	prom
chr5	107874933	107875260	prom
chr5	107900331	107900681	prom
chr5	107987038	107987388	prom
chr5	108065445	108065793	prom
chr5	108132530	108132880	prom
chr5	108132899	108133102	prom
chr5	108268649	108268999	prom
chr5	108312590	108312940	prom
chr5	108367491	108367802	prom
chr5	108367824	108367986	prom
chr5	108368039	108368384	prom
chr5	108434269	108434619	prom
chr5	108448856	108449057	prom
chr5	108461035	108461384	prom
chr5	108549844	108550190	prom
chr5	108629582	108629930	prom
chr5	108629990	108630147	prom
chr5	108660096	108660304	prom
chr5	108660379	108660530	prom
chr5	108660669	108660942	prom
chr5	108669005	108669332	prom
chr5	108674651	108674985	prom
chr5	108675276	108675613	prom
chr5	108675639	108675792	prom
chr5	108693955	108694305	prom
chr5	108694483	108694684	prom
chr5	108750865	108751179	prom
chr5	109558918	109559178	prom
chr5	109691054	109691277	prom
chr5	109751383	109751723	prom
chr5	109796168	109796373	prom
chr5	109923238	109923456	prom
chr5	109923476	109923795	prom
chr5	109996085	109996325	prom
chr5	109996341	109996656	prom
chr5	110094403	110094752	prom
chr5	110099625	110099971	prom
chr5	110108059	110108408	prom
chr5	110109930	110110279	prom
chr5	110135567	110135916	prom
chr5	110176388	110176723	prom
chr5	110176725	110176909	prom
chr5	110230810	110231160	prom
chr5	110231300	110231503	prom
chr5	110269734	110270084	prom
chr5	110286061	110286409	prom
chr5	110342955	110343273	prom
chr5	110386728	110386973	prom
chr5	110386984	110387329	prom
chr5	110447921	110448250	prom
chr5	110448510	110448860	prom
chr5	110544065	110544393	prom
chr5	110653260	110653608	prom
chr5	110769868	110770072	prom
chr5	110770112	110770359	prom
chr5	110770617	110770967	prom
chr5	110770987	110771140	prom
chr5	110780080	110780248	prom
chr5	110780455	110780805	prom
chr5	110810014	110810364	prom
chr5	110839712	110840056	prom
chr5	110879559	110879909	prom
chr5	110978464	110978811	prom
chr5	111330477	111330827	prom
chr5	111417463	111417639	prom
chr5	111423619	111423948	prom
chr5	111581222	111581569	prom
chr5	111581632	111581788	prom
chr5	111761625	111761947	prom
chr5	112206649	112206847	prom
chr5	112215309	112215520	prom
chr5	112215600	112215756	prom
chr5	112215972	112216151	prom
chr5	112216243	112216538	prom
chr5	112217099	112217313	prom
chr5	112228466	112228676	prom
chr5	112228729	112229062	prom
chr5	112276397	112276747	prom
chr5	112326092	112326440	prom
chr5	112342912	112343262	prom
chr5	112355917	112356242	prom
chr5	112576751	112576921	prom
chr5	112577025	112577374	prom
chr5	112896291	112896637	prom
chr5	113015400	113015727	prom
chr5	113015758	113016097	prom
chr5	113137852	113138079	prom
chr5	113145246	113145453	prom
chr5	113163195	113163507	prom
chr5	113220957	113221142	prom
chr5	113221191	113221478	prom
chr5	113226672	113226989	prom
chr5	113280506	113280807	prom
chr5	113310474	113310638	prom
chr5	113310647	113310997	prom
chr5	113324328	113324668	prom
chr5	113490504	113490790	prom
chr5	113644747	113645005	prom
chr5	113650097	113650364	prom
chr5	113650406	113650616	prom
chr5	113724476	113724804	prom
chr5	113735558	113735878	prom
chr5	113735881	113736031	prom
chr5	113772553	113772903	prom
chr5	113800296	113800641	prom
chr5	113830221	113830570	prom
chr5	113842331	113842679	prom
chr5	113908691	113909039	prom
chr5	113929981	113930317	prom
chr5	113989663	113989949	prom
chr5	113993690	113994038	prom
chr5	114003648	114003943	prom
chr5	114004611	114004847	prom
chr5	114091581	114091802	prom
chr5	114100098	114100446	prom
chr5	114128061	114128398	prom
chr5	114130224	114130563	prom
chr5	114130682	114131011	prom
chr5	114131019	114131195	prom
chr5	114131827	114132028	prom
chr5	114146508	114146858	prom
chr5	114273690	114273994	prom
chr5	114314724	114314989	prom
chr5	114356608	114356910	prom
chr5	114380474	114380824	prom
chr5	114443757	114443958	prom
chr5	114444017	114444363	prom
chr5	114567947	114568201	prom
chr5	114658298	114658627	prom
chr5	114690891	114691240	prom
chr5	114707601	114707943	prom
chr5	114773346	114773696	prom
chr5	114774518	114774842	prom
chr5	114774851	114775004	prom
chr5	114775055	114775290	prom
chr5	114813816	114814165	prom
chr5	114823335	114823678	prom
chr5	114865307	114865516	prom
chr5	114896738	114897083	prom
chr5	114923016	114923355	prom
chr5	114941995	114942345	prom
chr5	114968594	114968872	prom
chr5	114969614	114969951	prom
chr5	114970858	114971199	prom
chr5	115010910	115011258	prom
chr5	115053876	115054120	prom
chr5	115119197	115119479	prom
chr5	115134799	115135147	prom
chr5	115158136	115158422	prom
chr5	115186381	115186545	prom
chr5	115194252	115194593	prom
chr5	115272805	115273139	prom
chr5	115279564	115279770	prom
chr5	115300887	115301236	prom
chr5	115326945	115327294	prom
chr5	115341024	115341373	prom
chr5	115348888	115349238	prom
chr5	115358889	115359238	prom
chr5	115429218	115429426	prom
chr5	115429459	115429790	prom
chr5	115436489	115436826	prom
chr5	115484233	115484576	prom
chr5	115484613	115484821	prom
chr5	115489173	115489438	prom
chr5	115489501	115489693	prom
chr5	115506484	115506815	prom
chr5	115514998	115515343	prom
chr5	115543831	115544181	prom
chr5	115559226	115559576	prom
chr5	115565014	115565335	prom
chr5	115631741	115632091	prom
chr5	115652951	115653275	prom
chr5	115731312	115731650	prom
chr5	115845480	115845824	prom
chr5	116024402	116024752	prom
chr5	116028732	116028940	prom
chr5	116083113	116083419	prom
chr5	116123347	116123684	prom
chr5	116288871	116289213	prom
chr5	116312270	116312614	prom
chr5	116422822	116423171	prom
chr5	116438401	116438735	prom
chr5	116446630	116446978	prom
chr5	116591749	116592097	prom
chr5	117114893	117115193	prom
chr5	117115258	117115512	prom
chr5	117115970	117116319	prom
chr5	117119851	117120201	prom
chr5	117133418	117133762	prom
chr5	117240367	117240593	prom
chr5	117287546	117287850	prom
chr5	117318925	117319273	prom
chr5	117319349	117319592	prom
chr5	117357134	117357433	prom
chr5	117363337	117363636	prom
chr5	117388916	117389265	prom
chr5	117414123	117414273	prom
chr5	117976553	117976902	prom
chr5	118027123	118027391	prom
chr5	118027605	118027923	prom
chr5	118155248	118155598	prom
chr5	118169385	118169719	prom
chr5	118244659	118244852	prom
chr5	118245014	118245364	prom
chr5	118560438	118560643	prom
chr5	118560673	118561004	prom
chr5	118877479	118877674	prom
chr5	119670623	119670973	prom
chr5	119671008	119671349	prom
chr5	119807794	119808119	prom
chr5	119831439	119831764	prom
chr5	119831906	119832232	prom
chr5	119834454	119834614	prom
chr5	119958972	119959308	prom
chr5	120116262	120116612	prom
chr5	120139189	120139535	prom
chr5	120431668	120432009	prom
chr5	120503458	120503808	prom
chr5	120510962	120511312	prom
chr5	120512865	120513207	prom
chr5	120513233	120513434	prom
chr5	120588675	120589024	prom
chr5	120612600	120612763	prom
chr5	120647783	120648031	prom
chr5	120648050	120648344	prom
chr5	120648621	120648971	prom
chr5	120649061	120649272	prom
chr5	120749841	120750115	prom
chr5	120777570	120777905	prom
chr5	120812413	120812757	prom
chr5	121008356	121008557	prom
chr5	121009415	121009752	prom
chr5	121009905	121010190	prom
chr5	121184979	121185162	prom
chr5	121191290	121191635	prom
chr5	121204366	121204617	prom
chr5	121204959	121205209	prom
chr5	121220019	121220368	prom
chr5	121383948	121384211	prom
chr5	121385444	121385794	prom
chr5	121397752	121398102	prom
chr5	121451713	121451970	prom
chr5	121452321	121452671	prom
chr5	121453030	121453193	prom
chr5	121463004	121463246	prom
chr5	121544981	121545200	prom
chr5	121545226	121545576	prom
chr5	121545804	121546154	prom
chr5	121593478	121593825	prom
chr5	121593901	121594116	prom
chr5	121618808	121619157	prom
chr5	121660369	121660718	prom
chr5	121660777	121660927	prom
chr5	121711249	121711591	prom
chr5	121835206	121835375	prom
chr5	121835927	121836155	prom
chr5	121836882	121837232	prom
chr5	121848760	121849110	prom
chr5	122025223	122025427	prom
chr5	122047853	122048054	prom
chr5	122048272	122048620	prom
chr5	122049791	122050045	prom
chr5	122100739	122101087	prom
chr5	122158026	122158376	prom
chr5	122165360	122165514	prom
chr5	122209722	122209902	prom
chr5	122210134	122210366	prom
chr5	122264325	122264674	prom
chr5	122284128	122284477	prom
chr5	122354149	122354498	prom
chr5	122372267	122372609	prom
chr5	122391689	122392038	prom
chr5	122422238	122422535	prom
chr5	122501635	122501807	prom
chr5	122501821	122501976	prom
chr5	122502123	122502472	prom
chr5	122614347	122614697	prom
chr5	122643850	122644048	prom
chr5	122707461	122707810	prom
chr5	122779249	122779597	prom
chr5	122821240	122821578	prom
chr5	122849941	122850277	prom
chr5	122900222	122900572	prom
chr5	122988371	122988689	prom
chr5	122989061	122989411	prom
chr5	122989617	122989916	prom
chr5	123014790	123015139	prom
chr5	123015155	123015356	prom
chr5	123076107	123076454	prom
chr5	123132465	123132813	prom
chr5	123133782	123134046	prom
chr5	123135476	123135822	prom
chr5	123140193	123140431	prom
chr5	123141015	123141364	prom
chr5	123141603	123141759	prom
chr5	123142071	123142410	prom
chr5	123142825	123143144	prom
chr5	123182598	123182931	prom
chr5	123228029	123228379	prom
chr5	123251918	123252244	prom
chr5	123344328	123344664	prom
chr5	123394437	123394777	prom
chr5	123394885	123395115	prom
chr5	123395181	123395340	prom
chr5	123397116	123397442	prom
chr5	123397841	123398191	prom
chr5	123482075	123482291	prom
chr5	123489169	123489489	prom
chr5	123508204	123508545	prom
chr5	123524039	123524389	prom
chr5	123525349	123525683	prom
chr5	123572883	123573233	prom
chr5	123683183	123683374	prom
chr5	123683395	123683567	prom
chr5	123684252	123684587	prom
chr5	123684753	123685097	prom
chr5	123720902	123721252	prom
chr5	123749134	123749335	prom
chr5	123749363	123749713	prom
chr5	123879950	123880297	prom
